,id,predictions
3837,94452,5.293197865646801
3838,94453,6.058172086342329
3839,94454,11.613210447508168
3840,94455,11.599614902759896
3841,94456,8.024088200337777
3842,94457,7.633000095444714
3843,94458,12.392844675428574
3844,94459,8.450625983179256
3845,94460,4.651683395893183
3846,94461,12.966568009264938
3847,94462,10.470541852256353
3848,94463,10.747976373947827
3849,94464,14.69049850526665
3850,94465,9.158684514592323
3851,94466,12.455693175200384
3852,94467,5.81046220274567
3853,94468,10.838005438720842
3854,94469,9.221997295332327
3855,94470,8.950007445902315
3856,94471,10.196634946429437
3857,94472,11.841949570880137
3858,94473,10.177113156673563
3859,94474,11.242691356535598
3860,94475,12.707781472609295
3861,94476,9.527897231374434
3862,94477,6.7454086375961415
3863,94478,9.338288108857139
3864,94479,10.841943294980547
3865,94480,5.518024546176786
3866,94481,10.003782479004732
3867,94482,8.419006211944287
3868,94483,9.776317337554154
3869,94484,11.45137220795711
3870,94485,12.195907885737505
3871,94486,10.430373290435917
3872,94487,6.518041487415936
3873,94488,10.835206534449743
3874,94489,8.376281719533157
3875,94490,8.733927275751
3876,94491,5.665286925801838
3877,94492,9.491633923944462
3878,94493,10.784490592539111
3879,94494,6.9185912961477305
3880,94495,10.719536863891777
3881,94496,10.095429332632069
3882,94497,13.093339979452626
3883,94498,6.211645164256694
3884,94499,14.527902237214274
3885,94500,7.912594238331195
3886,94501,12.512622585639372
3887,94502,6.33750867414281
3888,94503,6.98736710967992
3889,94504,9.210396131768935
3890,94505,8.352521283113962
3891,94506,7.773035660511288
3892,94507,5.610216687817983
3893,94508,12.272782635471346
3894,94509,9.726693802836063
3895,94510,9.71625734906691
3896,94511,18.487793497463088
3897,94512,8.969464946379455
3898,94513,9.057413716690167
3899,94514,6.697533300091289
3900,94515,6.192228856894996
3901,94516,11.482555815813019
3902,94517,9.975864389859705
3903,94518,10.018944535850625
3904,94519,12.20656593022657
3905,94520,7.449817391521099
3906,94521,13.89968509132133
3907,94522,9.60710062536942
3908,94523,10.67591440224951
3909,94524,9.03096878314977
3910,94525,7.392131972415082
3911,94526,8.567621050149288
3912,94527,8.955613321003579
3913,94528,8.11353553020227
3914,94529,11.030719796229324
3915,94530,16.53059939669678
3916,94531,11.085779338609132
3917,94532,9.051231052574208
3918,94533,12.895065641708175
3919,94534,8.61688886048572
3920,94535,9.58252418313461
3921,94536,12.192705708024654
3922,94537,6.636979834886512
3923,94538,6.743857572282479
3924,94539,16.146212791429015
3925,94540,14.195598312810318
3926,94541,7.1972083340364215
3927,94542,11.193520479660652
3928,94543,11.77113722772166
3929,94544,10.333383441079494
3930,94545,13.317672904340238
3931,94546,6.231992060165843
3932,94547,9.161879817157228
3933,94548,6.699225692032318
3934,94549,11.133405016022913
3935,94550,11.18847747616043
3936,94551,12.115109607355826
3937,94552,15.646492753931446
3938,94553,11.448762981158039
3939,94554,9.344902255870768
3940,94555,10.679571501909903
3941,94556,9.273580701317941
3942,94557,9.197767941408836
3943,94558,9.827095418382699
3944,94559,9.320879686565945
3945,94560,8.96261942574295
3946,94561,12.905220205421587
3947,94562,6.679885020291806
3948,94563,6.1172495794726025
3949,94564,7.857021741869106
3950,94565,8.349696806704523
3951,94566,10.695669906753272
3952,94567,7.736090296455749
3953,94568,6.650489804288601
3954,94569,13.229394043402248
3955,94570,11.844188689851954
3956,94571,9.93503362976429
3957,94572,7.311010591270369
3958,94573,11.155317047458126
3959,94574,11.142746699044284
3960,94575,15.011932908804239
3961,94576,8.421217129997451
3962,94577,7.424397141862369
3963,94578,8.92789399739948
3964,94579,11.20241968874352
3965,94580,9.267130094146147
3966,94581,9.763887552174651
3967,94582,8.83361322313417
3968,94583,10.972661552546576
3969,94584,10.91805012090417
3970,94585,15.156498337411069
3971,94586,16.958838551939557
3972,94587,8.548876070519064
3973,94588,10.507272001368253
3974,94589,9.464613040889923
3975,94590,11.267503736477689
3976,94591,6.524431910874764
3977,94592,6.964785917927109
3978,94593,9.492230606189972
3979,94594,8.817233676458958
3980,94595,19.198442659618927
3981,94596,6.743362471393391
3982,94597,11.30017696576808
3983,94598,7.221745380349005
3984,94599,11.547759249130053
3985,94600,9.025229550740518
3986,94601,9.408623904915476
3987,94602,10.593339981622197
3988,94603,12.15524565081492
3989,94604,14.171494450905447
3990,94605,5.278453611726034
3991,94606,8.61511338485635
3992,94607,11.545893089027377
3993,94608,10.354071595000228
3994,94609,13.6526696935538
3995,94610,9.701961567203732
3996,94611,11.467779300164635
3997,94612,7.58477907896604
3998,94613,6.32733824993498
3999,94614,10.640922813117303
4000,94615,6.6929872121405545
4001,94616,8.708158862649752
4002,94617,8.253248624906083
4003,94618,7.397567143972129
4004,94619,9.438425947882434
4005,94620,6.496911379309697
4006,94621,11.471618011424383
4007,94622,11.16181817344213
4008,94623,9.955645783866773
4009,94624,14.046795464612856
4010,94625,9.37960172218976
4011,94626,8.024199122397869
4012,94627,6.147618319574762
4013,94628,9.078521887935176
4014,94629,8.236960052696281
4015,94630,13.209925198038643
4016,94631,8.542974297308263
4017,94632,9.797527838674844
4018,94633,6.840909066584362
4019,94634,6.151053270950005
4020,94635,8.752369640318099
4021,94636,8.32624440938445
4022,94637,7.307633958700976
4023,94638,11.409810157424156
4024,94639,7.271507116275649
4025,94640,7.172719376727349
4026,94641,14.056296875151961
4027,94642,6.032099785068952
4028,94643,12.246515868611743
4029,94644,9.908356532208447
4030,94645,7.122228100162132
4031,94646,11.203116112534286
4032,94647,7.4196194803273805
4033,94648,7.964228014064124
4034,94649,12.878066182854688
4035,94650,9.548477842708358
4036,94651,13.23378752209181
4037,94652,12.929574407196284
4038,94653,10.89738774961003
4039,94654,10.323985629543046
4040,94655,9.12656198627965
4041,94656,11.247431394710992
4042,94657,6.094299616747798
4043,94658,10.35645549476059
4044,94659,16.130639186869566
4045,94660,6.907109584494571
4046,94661,10.680001740982737
4047,94662,10.305607199180375
4048,94663,12.727953720746664
4049,94664,7.188266968153571
4050,94665,8.612094898170424
4051,94666,8.816113863160515
4052,94667,14.552848580160557
4053,94668,13.265698310613754
4054,94669,8.452376271391284
4055,94670,11.012963105149542
4056,94671,4.758453647040594
4057,94672,6.311133663072597
4058,94673,7.7263759932840275
4059,94674,8.336567230346882
4060,94675,8.062535832499693
4061,94676,11.055639947106686
4062,94677,10.807439082265228
4063,94678,12.272733312523608
4064,94679,6.804479848701773
4065,94680,10.014192974200416
4066,94681,12.70311407603421
4067,94682,7.266259197871549
4068,94683,6.676362294549266
4069,94684,9.941198624594435
4070,94685,11.681716453650608
4071,94686,9.557732748426789
4072,94687,11.205041693255794
4073,94688,10.476962583026387
4074,94689,9.846867283757629
4075,94690,10.08166081943167
4076,94691,11.324840092509362
4077,94692,6.546510194712784
4078,94693,14.91824813801355
4079,94694,8.35201974329584
4080,94695,11.56374611062857
4081,94696,16.635917725505553
4082,94697,12.747265480306929
4083,94698,13.376890014028316
4084,94699,14.035435255201964
4085,94700,18.633813074297507
4086,94701,10.186269673607427
4087,94702,10.293212262218358
4088,94703,13.647654226720466
4089,94704,9.320520215281142
4090,94705,5.464711139999825
4091,94706,7.64769879872403
4092,94707,7.83361212323118
4093,94708,17.099650945480263
4094,94709,11.323313765912935
4095,94710,9.012383977163335
4096,94711,8.731375865315867
4097,94712,11.976079292224304
4098,94713,11.854450307483239
4099,94714,7.844025838518187
4100,94715,11.358742724015219
4101,94716,5.879783530577932
4102,94717,9.283708532374535
4103,94718,10.798433122184056
4104,94719,10.072824257729451
4105,94720,8.391043321297866
4106,94721,12.69005058677396
4107,94722,8.521979030500876
4108,94723,6.019875793477397
4109,94724,6.907062724283064
4110,94725,8.618125057886795
4111,94726,7.368879153565395
4112,94727,11.44609853378891
4113,94728,6.165573661030558
4114,94729,12.142429262362707
4115,94730,8.214583261227846
4116,94731,7.034232673223914
4117,94732,10.310632486909562
4118,94733,6.439840508295527
4119,94734,15.861735900318456
4120,94735,13.831526370294656
4121,94736,14.009213382333238
4122,94737,9.033180397647659
4123,94738,11.336738214990344
4124,94739,7.14873956040931
4125,94740,11.119177402073376
4126,94741,9.839777039074342
4127,94742,6.708334518831479
4128,94743,13.499396077319133
4129,94744,7.9222288079361824
4130,94745,9.468805907254687
4131,94746,7.088240990607693
4132,94747,5.846824396588091
4133,94748,6.964286717263294
4134,94749,7.911232837128226
4135,94750,9.432717398202932
4136,94751,17.894147754149053
4137,94752,11.487381082536878
4138,94753,6.794367256599771
4139,94754,11.36867816440726
4140,94755,12.681519497212076
4141,94756,10.522311940050722
4142,94757,6.529664638922605
4143,94758,7.171517943774249
4144,94759,11.133392569854523
4145,94760,6.938543718483776
4146,94761,5.581819814546452
4147,94762,12.218018306870935
4148,94763,11.473420958186562
4149,94764,5.953922096799188
4150,94765,10.681770808659728
4151,94766,6.404475396425357
4152,94767,11.918277891922527
4153,94768,7.284268648093473
4154,94769,11.004590114561138
4155,94770,12.16904263573552
4156,94771,10.808604763806212
4157,94772,9.440599230178247
4158,94773,7.072725359576144
4159,94774,6.976173477767569
4160,94775,6.510709166814015
4161,94776,10.40962662943211
4162,94777,7.567362556139286
4163,94778,8.925237799501222
4164,94779,9.682618601917738
4165,94780,9.512914211408413
4166,94781,11.323334294691055
4167,94782,6.592754649725094
4168,94783,8.683887248122337
4169,94784,10.501919460002531
4170,94785,5.1272413218512485
4171,94786,9.950761748105595
4172,94787,11.014763267824899
4173,94788,7.21373553193543
4174,94789,13.05192274905015
4175,94790,6.333558098965524
4176,94791,7.6777130551378
4177,94792,12.137037299993024
4178,94793,8.813557514918852
4179,94794,7.250412288019976
4180,94795,19.943671374974986
4181,94796,8.235185496157516
4182,94797,8.765653221038981
4183,94798,10.41420417031488
4184,94799,6.799327585172262
4185,94800,9.22635819362212
4186,94801,13.198568301276783
4187,94802,8.573782481803214
4188,94803,6.82747519443382
4189,94804,7.411997402247336
4190,94805,11.44588037005473
4191,94806,8.755967753027363
4192,94807,8.723706239313456
4193,94808,5.6939376740486045
4194,94809,9.03412548649168
4195,94810,12.709290143261208
4196,94811,9.480051178066468
4197,94812,5.861991286513518
4198,94813,11.673752270513893
4199,94814,7.032291994372796
4200,94815,10.802360891917438
4201,94816,8.19313916127135
4202,94817,7.160671876829097
4203,94818,11.679313662038998
4204,94819,9.465770068256937
4205,94820,7.847462414502066
4206,94821,11.420745309652412
4207,94822,11.41791790599072
4208,94823,12.43764545363281
4209,94824,9.280241990440425
4210,94825,11.431210818080856
4211,94826,10.06212807584645
4212,94827,6.251351430728905
4213,94828,9.786920610636653
4214,94829,6.678266248662895
4215,94830,5.875159540002572
4216,94831,9.206589604394347
4217,94832,12.608194345199989
4218,94833,10.005283123584572
4219,94834,14.747243383094988
4220,94835,8.585394631140328
4221,94836,10.73044537084462
4222,94837,7.664173619017219
4223,94838,9.117415959259871
4224,94839,6.516616204694837
4225,94840,6.87463055626553
4226,94841,8.623414208104359
4227,94842,8.945082354827743
4228,94843,10.158626721445469
4229,94844,4.901338908742153
4230,94845,7.566960392415654
4231,94846,7.942980638525424
4232,94847,8.363676603285407
4233,94848,8.864053609321381
4234,94849,9.971719907261441
4235,94850,5.513824617585877
4236,94851,10.376555134047557
4237,94852,11.757215604873043
4238,94853,7.526921032680181
4239,94854,8.139269148973051
4240,94855,5.567516375656985
4241,94856,4.81939629347342
4242,94857,10.098270199761549
4243,94858,7.101701284915639
4244,94859,8.661251644351967
4245,94860,11.913168562390648
4246,94861,8.859181144027323
4247,94862,9.874612864568256
4248,94863,10.867382229778785
4249,94864,8.183659424893015
4250,94865,9.152696020617707
4251,94866,16.397059602925744
4252,94867,11.051421129192265
4253,94868,10.305279030380262
4254,94869,11.417504629465
4255,94870,13.305598046363752
4256,94871,11.053250777745406
4257,94872,11.393380420046178
4258,94873,11.321695461605408
4259,94874,12.526572798927003
4260,94875,12.276532282772868
4261,94876,4.865940258519027
4262,94877,7.685596056343954
4263,94878,10.236756640040545
4264,94879,13.13401064074413
4265,94880,11.635201914489649
4266,94881,9.206986294462684
4267,94882,6.791370572115071
4268,94883,8.185113528022363
4269,94884,9.355774610935423
4270,94885,10.190793705825165
4271,94886,8.27916178683432
4272,94887,20.00723854811603
4273,94888,12.167537021374182
4274,94889,9.5257935818812
4275,94890,13.881340343976595
4276,94891,10.608952722190105
4277,94892,10.243679048035176
4278,94893,9.493040278546514
4279,94894,10.162039800355682
4280,94895,5.727939667502978
4281,94896,10.226895872678526
4282,94897,11.439433386419212
4283,94898,11.514134478093192
4284,94899,11.038194750034444
4285,94900,7.504448421160496
4286,94901,9.858031869497061
4287,94902,11.940277598754038
4288,94903,10.285633709867973
4289,94904,13.563659570952042
4290,94905,13.530566089436
4291,94906,5.859017731389181
4292,94907,10.13509140318167
4293,94908,9.026158458780218
4294,94909,10.501554452170392
4295,94910,8.309067275794177
4296,94911,8.264602688157172
4297,94912,14.885050952319713
4298,94913,8.197478449168495
4299,94914,7.4374907405730895
4300,94915,9.339900668191508
4301,94916,9.299109157619448
4302,94917,14.443299401804014
4303,94918,8.102945097897575
4304,94919,8.197884108854671
4305,94920,7.062578557999533
4306,94921,10.25420456821682
4307,94922,6.662666970275923
4308,94923,4.9352267863907135
4309,94924,7.613434913831417
4310,94925,12.16461777185009
4311,94926,6.261194115181717
4312,94927,10.517891777880875
4313,94928,11.20912539021963
4314,94929,13.13915562891288
4315,94930,10.826495486572147
4316,94931,9.360041107923784
4317,94932,10.79222967209253
4318,94933,12.350777050756243
4319,94934,15.868917540906642
4320,94935,10.229074138330889
4321,94936,11.15692931630876
4322,94937,6.17919165493709
4323,94938,9.20961467910633
4324,94939,12.214904148330552
4325,94940,7.053400702528408
4326,94941,14.828892677698432
4327,94942,6.6547307906940025
4328,94943,8.432369889614046
4329,94944,10.599693737961692
4330,94945,5.178554027721602
4331,94946,9.329598652499556
4332,94947,11.164491217578425
4333,94948,7.4450018749229265
4334,94949,11.06894261568907
4335,94950,11.606038220963244
4336,94951,11.52404557823241
4337,94952,11.002422062011004
4338,94953,16.52986536232902
4339,94954,9.120290352988574
4340,94955,6.283744625225655
4341,94956,9.078373065317361
4342,94957,6.6200187677237805
4343,94958,13.05384867699371
4344,94959,8.162416163216978
4345,94960,7.499761454836875
4346,94961,10.361965181373408
4347,94962,9.916300738604939
4348,94963,7.275426198222936
4349,94964,9.424770810936916
4350,94965,6.266095863357426
4351,94966,11.34342281888908
4352,94967,10.346044894402613
4353,94968,12.550895268429446
4354,94969,7.668347989883549
4355,94970,10.59618052750908
4356,94971,9.468204732445383
4357,94972,8.539326108755727
4358,94973,10.822921851773316
4359,94974,4.988973386370441
4360,94975,7.475902347124391
4361,94976,11.209255420692907
4362,94977,8.152723973394956
4363,94978,14.000180461458697
4364,94979,11.097771497892449
4365,94980,8.480424883626267
4366,94981,8.797951561375443
4367,94982,10.770414383328461
4368,94983,8.07831671372356
4369,94984,10.33995244461936
4370,94985,7.579003976551558
4371,94986,10.291636341205425
4372,94987,10.609833376409682
4373,94988,18.253564112924302
4374,94989,9.890576223366827
4375,94990,10.281538678698844
4376,94991,7.754895180429763
4377,94992,8.482821634759045
4378,94993,10.569489353919224
4379,94994,11.902909924981833
4380,94995,10.06108945796476
4381,94996,12.96495735357436
4382,94997,10.712151432796349
4383,94998,6.506949123202128
4384,94999,12.21966410490135
4385,95000,12.929901650900094
4386,95001,8.93071008320064
4387,95002,10.526854117596415
4388,95003,11.206135658939404
4389,95004,9.928046635286217
4390,95005,12.44260068530373
4391,95006,16.28559149347196
4392,95007,10.827840968289234
4393,95008,7.362584470028397
4394,95009,8.4392153525966
4395,95010,8.848034792638005
4396,95011,11.32025593260768
4397,95012,6.835509220246325
4398,95013,9.09210275169676
4399,95014,11.76864604180478
4400,95015,9.743793449228638
4401,95016,16.50266933721568
4402,95017,6.300455160322768
4403,95018,12.015722287330478
4404,95019,9.209501015264452
4405,95020,11.794100742854624
4406,95021,9.569550898499799
4407,95022,9.15214000762171
4408,95023,7.7780800651256925
4409,95024,11.868345138664594
4410,95025,5.710892715494673
4411,95026,17.30786943235082
4412,95027,8.543541781963025
4413,95028,8.43255047067116
4414,95029,11.600085153961828
4415,95030,9.415456580616754
4416,95031,9.863666924022018
4417,95032,10.33777885011933
4418,95033,9.638384630077095
4419,95034,14.214171193604388
4420,95035,8.555400784523162
4421,95036,9.686777608247247
4422,95037,8.757309247787914
4423,95038,12.147255958453123
4424,95039,9.238543761880745
4425,95040,7.2247760673824
4426,95041,9.788774361911377
4427,95042,11.656892096710713
4428,95043,7.094197448331517
4429,95044,9.888481334274804
4430,95045,9.65432401910628
4431,95046,7.423918263950809
4432,95047,11.411775700520952
4433,95048,4.7761002978608
4434,95049,10.076456235339341
4435,95050,14.065600232847132
4436,95051,7.939223884732689
4437,95052,14.877300067954131
4438,95053,12.370707648576435
4439,95054,9.092181121898225
4440,95055,11.046379050744914
4441,95056,12.19928351507346
4442,95057,7.4096811524519
4443,95058,6.970525753188678
4444,95059,11.574191162621197
4445,95060,9.113614283350806
4446,95061,10.555521405760405
4447,95062,8.448389316963157
4448,95063,12.987872197558923
4449,95064,9.39561239946575
4450,95065,7.951947170952968
4451,95066,10.607650180509848
4452,95067,11.981670032761166
4453,95068,12.256663095807319
4454,95069,8.641712011552693
4455,95070,6.120785705687864
4456,95071,18.16152225348361
4457,95072,8.804599007945221
4458,95073,10.093438972669537
4459,95074,14.712244914394681
4460,95075,10.83087393087996
4461,95076,8.515540317158546
4462,95077,7.738980338361772
4463,95078,10.035870210562244
4464,95079,7.992001624961336
4465,95080,10.3945570211584
4466,95081,7.3126116043836245
4467,95082,12.673470888449614
4468,95083,15.62560322200483
4469,95084,11.968027602549515
4470,95085,7.9697463262029915
4471,95086,8.01633223638332
4472,95087,9.001725533127164
4473,95088,12.062405487204932
4474,95089,6.583955004932199
4475,95090,11.117953524161468
4476,95091,11.318833810508576
4477,95092,9.99169268917139
4478,95093,15.919334777466553
4479,95094,6.465610305762465
4480,95095,12.093187217245156
4481,95096,5.653154924202876
4482,95097,9.224161002505989
4483,95098,16.135115399034966
4484,95099,12.700337382291746
4485,95100,7.34526592198068
4486,95101,6.077926664166688
4487,95102,6.200372645147202
4488,95103,6.395926590785665
4489,95104,10.98564433148921
4490,95105,4.820655277839552
4491,95106,8.44033527742602
4492,95107,7.211461078680513
4493,95108,12.160736633899921
4494,95109,6.581208498059893
4495,95110,6.803521377719383
4496,95111,10.273828096628602
4497,95112,10.573937807198138
4498,95113,8.149667812455352
4499,95114,7.184332591169384
4500,95115,9.572302869092105
4501,95116,9.402530281749828
4502,95117,7.3168240610955895
4503,95118,16.157376962983427
4504,95119,13.197545519755923
4505,95120,9.960878601520815
4506,95121,6.983804030115669
4507,95122,13.716510220763123
4508,95123,5.813650619501714
4509,95124,11.738342124244907
4510,95125,12.839840385740695
4511,95126,7.1717651134603
4512,95127,10.97809237335741
4513,95128,7.099380862880867
4514,95129,11.77129280235847
4515,95130,8.77625158762866
4516,95131,9.616406546853817
4517,95132,10.389026902277664
4518,95133,8.793975994687012
4519,95134,17.96351922893273
4520,95135,8.054108971479641
4521,95136,13.159344376785993
4522,95137,12.136850356829402
4523,95138,5.158838212542979
4524,95139,5.81911799971253
4525,95140,15.40635393539031
4526,95141,5.987877853207563
4527,95142,8.806499041464436
4528,95143,6.19056146784315
4529,95144,5.930313722001016
4530,95145,7.132855238600573
4531,95146,8.259522767433793
4532,95147,10.252115670233827
4533,95148,9.710559045884466
4534,95149,10.96737313959143
4535,95150,10.645491552530775
4536,95151,8.671608057664045
4537,95152,11.947692677758628
4538,95153,7.110529898722639
4539,95154,12.714874195996668
4540,95155,14.542938608254971
4541,95156,14.771603041221628
4542,95157,11.15319862582747
4543,95158,7.652407534472049
4544,95159,8.057648903322654
4545,95160,7.222378363913201
4546,95161,9.784815807858712
4547,95162,9.093772332718673
4548,95163,9.63534281879623
4549,95164,6.47512434323408
4550,95165,6.4862702192880715
4551,95166,9.782856577277006
4552,95167,12.925030687958008
4553,95168,11.272733411370274
4554,95169,10.830202946583182
4555,95170,10.874615226618138
4556,95171,7.296556175653701
4557,95172,10.309706847483856
4558,95173,8.467432916482146
4559,95174,16.927545822989167
4560,95175,6.5867026940024695
4561,95176,9.058486725913358
4562,95177,11.918091431012524
4563,95178,9.953378323571084
4564,95179,9.659801180131648
4565,95180,9.562733403830828
4566,95181,11.701723498548883
4567,95182,8.349547873557265
4568,95183,5.85693543968481
4569,95184,8.025909603516022
4570,95185,9.030510055312211
4571,95186,7.471262527180356
4572,95187,13.244520938247668
4573,95188,9.443013395006346
4574,95189,9.520874315524509
4575,95190,6.716976513926915
4576,95191,10.253147611106272
4577,95192,8.121124420457175
4578,95193,8.949236896969513
4579,95194,10.568489956837864
4580,95195,16.225536275562373
4581,95196,9.565941335154667
4582,95197,14.843364255945485
4583,95198,11.496601186213748
4584,95199,10.13557970167034
4585,95200,8.15494611992323
4586,95201,11.489449610251098
4587,95202,9.60789394533452
4588,95203,13.366280636797871
4589,95204,8.068827625877882
4590,95205,14.3695025512989
4591,95206,14.275179948232372
4592,95207,8.384574560612828
4593,95208,4.762191015039391
4594,95209,7.232164711506364
4595,95210,10.660935618772122
4596,95211,7.857488020918068
4597,95212,7.186475023992815
4598,95213,11.18523392977583
4599,95214,9.765045084249504
4600,95215,8.115462055740881
4601,95216,9.12840491013074
4602,95217,9.002212901508075
4603,95218,6.287108455015676
4604,95219,11.339747865995516
4605,95220,13.248848236408044
4606,95221,6.926135948911225
4607,95222,10.686576216051124
4608,95223,6.652228628478858
4609,95224,15.096976850822593
4610,95225,9.057451762306696
4611,95226,12.133884678040975
4612,95227,11.622147751708084
4613,95228,7.98770131748298
4614,95229,8.734012304560467
4615,95230,6.299489583220038
4616,95231,8.80661333593765
4617,95232,8.252112219631726
4618,95233,6.094933209605231
4619,95234,5.6227972717143055
4620,95235,8.314755940397667
4621,95236,11.22042486283196
4622,95237,13.823250660154649
4623,95238,6.134683993340915
4624,95239,7.498239077142106
4625,95240,13.106194262425895
4626,95241,7.0041473108436705
4627,95242,8.28282189024524
4628,95243,9.922683156228597
4629,95244,9.904139386750664
4630,95245,12.635554292797968
4631,95246,9.42154590875605
4632,95247,6.170291537056076
4633,95248,10.187915674804131
4634,95249,12.443713993041117
4635,95250,4.803756655465049
4636,95251,7.082793566165916
4637,95252,9.48877630526401
4638,95253,10.560401632815324
4639,95254,6.798379831029136
4640,95255,6.873024848397593
4641,95256,7.060496919689122
4642,95257,10.93206586028962
4643,95258,9.868087137030166
4644,95259,9.68349525947543
4645,95260,9.018977127929336
4646,95261,10.023341082772278
4647,95262,9.714025791078873
4648,95263,11.962409206262818
4649,95264,11.477717377176539
4650,95265,14.623944782120422
4651,95266,11.036559371801761
4652,95267,10.407021744239733
4653,95268,6.134145619991307
4654,95269,8.700655570810392
4655,95270,10.514470511435515
4656,95271,7.009161332210704
4657,95272,10.160864859202153
4658,95273,8.7615854647887
4659,95274,6.736663959309961
4660,95275,10.943769699701857
4661,95276,7.637031227446187
4662,95277,6.093263523063997
4663,95278,5.857329557779345
4664,95279,8.798947438302688
4665,95280,10.008761004443597
4666,95281,7.993056704566276
4667,95282,9.195052216855942
4668,95283,11.949295607625908
4669,95284,9.647207356736109
4670,95285,6.910575911804746
4671,95286,18.9433614983287
4672,95287,5.804834601159927
4673,95288,6.656834677316497
4674,95289,11.980833659333175
4675,95290,10.768830609904361
4676,95291,7.596385030034765
4677,95292,10.352431976113916
4678,95293,5.845654117843662
4679,95294,9.850139671520642
4680,95295,11.052154609962441
4681,95296,7.045585678653417
4682,95297,7.061521626705936
4683,95298,9.947933599104422
4684,95299,6.776345093200576
4685,95300,7.922888660835245
4686,95301,10.20289788277107
4687,95302,7.151879646968245
4688,95303,8.777114163800569
4689,95304,8.875084054616453
4690,95305,10.021006292461447
4691,95306,9.47213202490431
4692,95307,12.084839918185276
4693,95308,14.012560422793108
4694,95309,9.961065166898738
4695,95310,5.605600952701221
4696,95311,9.733661437589639
4697,95312,9.90891043809092
4698,95313,9.381218942832525
4699,95314,11.183891072065684
4700,95315,12.40364008140557
4701,95316,11.646528397746234
4702,95317,9.644175938375618
4703,95318,7.66647365347457
4704,95319,11.151912721970888
4705,95320,13.3471938910848
4706,95321,8.42800842781475
4707,95322,9.333495985230849
4708,95323,8.253474830587907
4709,95324,10.03064835383274
4710,95325,12.275536514790225
4711,95326,15.637552213519836
4712,95327,9.310616341649991
4713,95328,5.389712070651035
4714,95329,5.925290825654208
4715,95330,10.641074193390562
4716,95331,9.572573887269046
4717,95332,11.094455743351196
4718,95333,11.766287185909363
4719,95334,11.25328187491761
4720,95335,7.806999838889428
4721,95336,9.676535625334266
4722,95337,13.119036098148069
4723,95338,10.065640874822808
4724,95339,11.925699702467437
4725,95340,8.258644977620978
4726,95341,9.804669261049131
4727,95342,13.558381333775785
4728,95343,6.633943277061629
4729,95344,12.262170882323302
4730,95345,15.074557434669785
4731,95346,12.072403202623699
4732,95347,10.25039098870355
4733,95348,10.445897862182406
4734,95349,11.365356283909684
4735,95350,11.170455795697093
4736,95351,10.101107043782763
4737,95352,7.118266897117263
4738,95353,8.711615315016093
4739,95354,12.88323605751065
4740,95355,9.839780346506275
4741,95356,5.651245253322391
4742,95357,7.236305398436948
4743,95358,11.934383218248438
4744,95359,5.974982874801343
4745,95360,10.455698798025171
4746,95361,11.319519877818573
4747,95362,12.912933548430873
4748,95363,9.262376289471364
4749,95364,9.868652593426189
4750,95365,9.318709209733147
4751,95366,14.32481105114852
4752,95367,10.67268012992886
4753,95368,6.289222834374323
4754,95369,10.498744868895404
4755,95370,7.825623487638738
4756,95371,9.599269719498933
4757,95372,6.488419092851912
4758,95373,9.170025788465754
4759,95374,10.074401814071987
4760,95375,14.365772588722322
4761,95376,10.155861654080695
4762,95377,8.369289759533634
4763,95378,7.0027317052447415
4764,95379,9.796612344661964
4765,95380,7.952300265093067
4766,95381,12.869954318389311
4767,95382,5.246020525362623
4768,95383,7.476335617307814
4769,95384,9.447622017688314
4770,95385,8.420540612702084
4771,95386,7.556523622371638
4772,95387,7.860263037503955
4773,95388,9.130888451426392
4774,95389,7.260631279158174
4775,95390,10.829200500409724
4776,95391,11.929246177019705
4777,95392,10.197946687925857
4778,95393,12.220937076028854
4779,95394,10.986451158342572
4780,95395,9.986253490688467
4781,95396,7.615443212634317
4782,95397,9.247958169134538
4783,95398,9.657463830746456
4784,95399,9.186161851941021
4785,95400,4.313653377070735
4786,95401,12.950778495673159
4787,95402,7.675009646353113
4788,95403,10.778047372752217
4789,95404,7.2556047944348885
4790,95405,8.503455195763614
4791,95406,7.01859396436656
4792,95407,9.995064558310338
4793,95408,8.85461900945436
4794,95409,7.075615670477347
4795,95410,13.075402273440831
4796,95411,13.044877798393433
4797,95412,9.961174931351692
4798,95413,10.315131979610568
4799,95414,6.380786196013575
4800,95415,6.197461191848497
4801,95416,6.318517387913071
4802,95417,6.96783125464297
4803,95418,9.594190536789927
4804,95419,10.7276196881946
4805,95420,6.614922343740995
4806,95421,9.427441550307059
4807,95422,6.4817078111540285
4808,95423,9.459153505516845
4809,95424,10.365591028038734
4810,95425,9.867118815426155
4811,95426,10.431242193787387
4812,95427,12.52376879775305
4813,95428,9.037174416609352
4814,95429,14.81685380955274
4815,95430,8.93540768739274
4816,95431,6.774187963626282
4817,95432,11.931766595024706
4818,95433,7.809571418742021
4819,95434,8.031314772021792
4820,95435,9.492936245620477
4821,95436,12.91266255356372
4822,95437,11.757556043252858
4823,95438,9.49828378016102
4824,95439,6.992512081664686
4825,95440,8.934754035823065
4826,95441,9.260136323442742
4827,95442,6.346271718099066
4828,95443,8.588209984647563
4829,95444,8.594856885315691
4830,95445,13.855032828154567
4831,95446,11.208465808794832
4832,95447,7.408467041661046
4833,95448,8.86637623255131
